Time,LIVING ZONE:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING ZONE:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING ZONE:INTERNATIONAL FALLS INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING ZONE:INTERNATIONAL FALLS INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:15:00,9.209511E+03,2.513514E+03,3.250387E-01,2.073488E-01
09:30:00,9.231268E+03,2.587411E+03,3.258055E-01,2.134437E-01
09:45:00,9.253104E+03,2.649531E+03,3.265752E-01,2.185673E-01
10:00:00,9.275044E+03,2.696712E+03,3.273488E-01,2.224585E-01
10:15:00,9.281398E+03,2.744312E+03,3.275725E-01,2.263844E-01
10:30:00,9.285669E+03,2.779563E+03,3.277228E-01,2.292918E-01
10:45:00,9.288672E+03,2.802378E+03,3.278286E-01,2.311734E-01
11:00:00,9.290865E+03,2.816204E+03,3.279058E-01,2.323135E-01
11:15:00,9.292762E+03,2.820835E+03,3.279726E-01,2.326959E-01
11:30:00,9.294343E+03,2.819701E+03,3.280284E-01,2.326033E-01
11:45:00,9.295682E+03,2.817776E+03,3.280757E-01,2.324457E-01
12:00:00,9.296808E+03,2.821993E+03,3.281154E-01,2.327948E-01
12:15:00,9.298115E+03,2.840918E+03,3.281616E-01,2.343565E-01
12:30:00,9.299412E+03,2.880351E+03,3.282074E-01,2.376096E-01
12:45:00,9.300684E+03,2.941781E+03,3.282524E-01,2.426798E-01
13:00:00,9.301927E+03,3.023526E+03,3.282963E-01,2.494265E-01
13:15:00,9.302410E+03,3.120649E+03,3.283134E-01,2.574420E-01
13:30:00,9.302760E+03,3.227097E+03,3.283258E-01,2.662270E-01
13:45:00,9.303012E+03,3.338708E+03,3.283347E-01,2.754353E-01
14:00:00,9.303182E+03,3.453402E+03,3.283407E-01,2.848974E-01
14:15:00,9.302758E+03,3.566166E+03,3.283256E-01,2.942002E-01
14:30:00,9.302051E+03,3.673164E+03,3.283006E-01,3.030269E-01
14:45:00,9.301129E+03,3.771656E+03,3.282680E-01,3.111519E-01
15:00:00,9.300035E+03,3.857250E+03,3.282293E-01,3.182128E-01
15:15:00,9.294825E+03,3.933364E+03,3.280454E-01,3.244897E-01
15:30:00,9.287695E+03,3.997229E+03,3.277938E-01,3.297543E-01
15:45:00,9.279431E+03,4.047793E+03,3.275022E-01,3.339216E-01
16:00:00,9.270319E+03,4.083537E+03,3.271807E-01,3.368663E-01
16:15:00,9.247012E+03,4.120921E+03,3.263583E-01,3.399481E-01
16:30:00,9.218711E+03,4.152443E+03,3.253598E-01,3.425485E-01
16:45:00,9.187239E+03,4.177666E+03,3.242494E-01,3.446295E-01
17:00:00,9.153386E+03,4.197598E+03,3.230552E-01,3.462742E-01
17:15:00,9.104395E+03,4.222137E+03,3.213267E-01,3.482991E-01
17:30:00,9.053178E+03,4.235617E+03,3.195199E-01,3.494104E-01
17:45:00,9.000148E+03,4.232826E+03,3.176492E-01,3.491789E-01
18:00:00,8.945775E+03,4.208436E+03,3.157314E-01,3.471656E-01
18:15:00,8.891491E+03,4.150136E+03,3.138168E-01,3.423550E-01
18:30:00,8.839692E+03,4.052992E+03,3.119900E-01,3.343413E-01
18:45:00,8.789452E+03,3.914478E+03,3.102181E-01,3.229153E-01
19:00:00,8.740197E+03,3.719860E+03,3.084807E-01,3.068609E-01
19:15:00,8.719380E+03,3.461517E+03,3.077467E-01,2.855499E-01
19:30:00,8.702559E+03,3.192787E+03,3.071536E-01,2.633826E-01
19:45:00,8.688164E+03,2.942788E+03,3.066457E-01,2.427604E-01
20:00:00,8.675584E+03,2.742190E+03,3.062016E-01,2.262137E-01
20:15:00,8.666897E+03,2.590122E+03,3.058947E-01,2.136698E-01
20:30:00,8.660059E+03,2.469737E+03,3.056529E-01,2.037390E-01
20:45:00,8.654554E+03,2.365921E+03,3.054582E-01,1.951749E-01
21:00:00,8.650081E+03,2.272865E+03,3.053000E-01,1.874984E-01
21:15:00,8.650375E+03,2.182538E+03,3.053100E-01,1.800469E-01
21:30:00,8.654751E+03,2.093778E+03,3.054641E-01,1.727266E-01
21:45:00,8.661811E+03,2.006753E+03,3.057130E-01,1.655494E-01
22:00:00,8.670849E+03,1.920921E+03,3.060319E-01,1.584705E-01
22:15:00,8.696454E+03,1.822764E+03,3.069355E-01,1.503748E-01
22:30:00,8.727227E+03,1.723941E+03,3.080215E-01,1.422219E-01
22:45:00,8.761334E+03,1.625210E+03,3.092251E-01,1.340766E-01
23:00:00,8.798066E+03,1.526923E+03,3.105213E-01,1.259679E-01
23:15:00,8.833113E+03,1.432483E+03,3.117579E-01,1.181765E-01
23:30:00,8.868368E+03,1.339235E+03,3.130019E-01,1.104835E-01
23:45:00,8.904041E+03,1.246771E+03,3.142606E-01,1.028550E-01
24:00:00,8.940126E+03,1.155238E+03,3.155339E-01,9.530356E-02
Peak,9.303182E+03,4.235617E+03,3.283407E-01,3.494104E-01

Peak Vol Flow (m3/s),,,2.792619E-01,2.971822E-01
